Buenos Aires,Sección Primera,Merlo,Merlo,00652,ESCUELA DE ORIENTACION,0207700060X,https://resultados.gob.ar/elecciones/1/55980/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Merlo/Merlo/00652/ESCUELA-DE-ORIENTACION/0207700060X
Buenos Aires,Sección Primera,Merlo,Merlo,00652,ESCUELA EP N°1/ES N°25,0207700031X,https://resultados.gob.ar/elecciones/1/55951/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Merlo/Merlo/00652/ESCUELA-EP-N%C2%B01%2FES-N%C2%B025/0207700031X
Buenos Aires,Sección Primera,Merlo,Merlo,00652,ESCUELA EP N°1/ES N°25,0207700032X,https://resultados.gob.ar/elecciones/1/55952/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Merlo/Merlo/00652/ESCUELA-EP-N%C2%B01%2FES-N%C2%B025/0207700032X
Buenos Aires,Sección Primera,Merlo,Merlo,00652,ESCUELA EP N°1/ES N°25,0207700033X,https://resultados.gob.ar/elecciones/1/55953/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Merlo/Merlo/00652/ESCUELA-EP-N%C2%B01%2FES-N%C2%B025/0207700033X
Buenos Aires,Sección Primera,Merlo,Merlo,00652,ESCUELA EP N°1/ES N°25,0207700034X,https://resultados.gob.ar/elecciones/1/55954/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Merlo/Merlo/00652/ESCUELA-EP-N%C2%B01%2FES-N%C2%B025/0207700034X
Buenos Aires,Sección Primera,Merlo,Merlo,00652,ESCUELA EP N°1/ES N°25,0207700035X,https://resultados.gob.ar/elecciones/1/55955/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Merlo/Merlo/00652/ESCUELA-EP-N%C2%B01%2FES-N%C2%B025/0207700035X
Buenos Aires,Sección Primera,Merlo,Merlo,00652,ESCUELA EP N°1/ES N°25,0207700036X,https://resultados.gob.ar/elecciones/1/55956/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Merlo/Merlo/00652/ESCUELA-EP-N%C2%B01%2FES-N%C2%B025/0207700036X
Buenos Aires,Sección Primera,Merlo,Merlo,00652,ESCUELA EP N°1/ES N°25,0207700037X,https://resultados.gob.ar/elecciones/1/55957/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Merlo/Merlo/00652/ESCUELA-EP-N%C2%B01%2FES-N%C2%B025/0207700037X
Buenos Aires,Sección Primera,Merlo,Merlo,00652,ESCUELA EP N°1/ES N°25,0207700038X,https://resultados.gob.ar/elecciones/1/55958/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Merlo/Merlo/00652/ESCUELA-EP-N%C2%B01%2FES-N%C2%B025/0207700038X
Buenos Aires,Sección Primera,Merlo,Merlo,00652,ESCUELA EP N°1/ES N°25,0207700039X,https://resultados.gob.ar/elecciones/1/55959/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Merlo/Merlo/00652/ESCUELA-EP-N%C2%B01%2FES-N%C2%B025/0207700039X
Buenos Aires,Sección Primera,Merlo,Merlo,00652,ESCUELA EP N°14,0207700108X,https://resultados.gob.ar/elecciones/1/56028/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Merlo/Merlo/00652/ESCUELA-EP-N%C2%B014/0207700108X
