Buenos Aires,Sección Primera,Hurlingham,Hurlingham,00668,COLEGIO MARIANO MORENO,0213400029X,https://resultados.gob.ar/elecciones/1/72456/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Hurlingham/Hurlingham/00668/COLEGIO-MARIANO-MORENO/0213400029X
Buenos Aires,Sección Primera,Hurlingham,Hurlingham,00668,COLEGIO MARIANO MORENO,0213400030X,https://resultados.gob.ar/elecciones/1/72457/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Hurlingham/Hurlingham/00668/COLEGIO-MARIANO-MORENO/0213400030X
Buenos Aires,Sección Primera,Hurlingham,Hurlingham,00668,COLEGIO MARIANO MORENO,0213400031X,https://resultados.gob.ar/elecciones/1/72458/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Hurlingham/Hurlingham/00668/COLEGIO-MARIANO-MORENO/0213400031X
Buenos Aires,Sección Primera,Hurlingham,Hurlingham,00668,COLEGIO MARIANO MORENO,0213400032X,https://resultados.gob.ar/elecciones/1/72459/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Hurlingham/Hurlingham/00668/COLEGIO-MARIANO-MORENO/0213400032X
Buenos Aires,Sección Primera,Hurlingham,Hurlingham,00668,COLEGIO MARIANO MORENO,0213400033X,https://resultados.gob.ar/elecciones/1/72460/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Hurlingham/Hurlingham/00668/COLEGIO-MARIANO-MORENO/0213400033X
Buenos Aires,Sección Primera,Hurlingham,Hurlingham,00668,COLEGIO SAN FERNANDO,0213400023X,https://resultados.gob.ar/elecciones/1/72450/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Hurlingham/Hurlingham/00668/COLEGIO-SAN-FERNANDO/0213400023X
Buenos Aires,Sección Primera,Hurlingham,Hurlingham,00668,COLEGIO SAN FERNANDO,0213400024X,https://resultados.gob.ar/elecciones/1/72451/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Hurlingham/Hurlingham/00668/COLEGIO-SAN-FERNANDO/0213400024X
Buenos Aires,Sección Primera,Hurlingham,Hurlingham,00668,COLEGIO SAN FERNANDO,0213400025X,https://resultados.gob.ar/elecciones/1/72452/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Hurlingham/Hurlingham/00668/COLEGIO-SAN-FERNANDO/0213400025X
Buenos Aires,Sección Primera,Hurlingham,Hurlingham,00668,COLEGIO SAN FERNANDO,0213400026X,https://resultados.gob.ar/elecciones/1/72453/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Hurlingham/Hurlingham/00668/COLEGIO-SAN-FERNANDO/0213400026X
Buenos Aires,Sección Primera,Hurlingham,Hurlingham,00668,COLEGIO SAN FERNANDO,0213400027X,https://resultados.gob.ar/elecciones/1/72454/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Hurlingham/Hurlingham/00668/COLEGIO-SAN-FERNANDO/0213400027X
Buenos Aires,Sección Primera,Hurlingham,Hurlingham,00668,COLEGIO SANTA HILDA,0213400018X,https://resultados.gob.ar/elecciones/1/72445/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Hurlingham/Hurlingham/00668/COLEGIO-SANTA-HILDA/0213400018X
Buenos Aires,Sección Primera,Hurlingham,Hurlingham,00668,COLEGIO SANTA HILDA,0213400019X,https://resultados.gob.ar/elecciones/1/72446/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Hurlingham/Hurlingham/00668/COLEGIO-SANTA-HILDA/0213400019X
Buenos Aires,Sección Primera,Hurlingham,Hurlingham,00668,COLEGIO SANTA HILDA,0213400020X,https://resultados.gob.ar/elecciones/1/72447/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Hurlingham/Hurlingham/00668/COLEGIO-SANTA-HILDA/0213400020X
Buenos Aires,Sección Primera,Hurlingham,Hurlingham,00668,COLEGIO SANTA HILDA,0213400021X,https://resultados.gob.ar/elecciones/1/72448/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Hurlingham/Hurlingham/00668/COLEGIO-SANTA-HILDA/0213400021X
Buenos Aires,Sección Primera,Hurlingham,Hurlingham,00668,COLEGIO SANTA HILDA,0213400022X,https://resultados.gob.ar/elecciones/1/72449/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Hurlingham/Hurlingham/00668/COLEGIO-SANTA-HILDA/0213400022X
Buenos Aires,Sección Primera,Hurlingham,Hurlingham,00668,ESCUELA EDUCAC.ESPECIAL N°501,0213400126X,https://resultados.gob.ar/elecciones/1/72553/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Hurlingham/Hurlingham/00668/ESCUELA-EDUCAC.ESPECIAL-N%C2%B0501/0213400126X
Buenos Aires,Sección Primera,Hurlingham,Hurlingham,00668,ESCUELA EDUCAC.ESPECIAL N°501,0213400127X,https://resultados.gob.ar/elecciones/1/72554/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Hurlingham/Hurlingham/00668/ESCUELA-EDUCAC.ESPECIAL-N%C2%B0501/0213400127X
Buenos Aires,Sección Primera,Hurlingham,Hurlingham,00668,ESCUELA EDUCAC.ESPECIAL N°501,0213400128X,https://resultados.gob.ar/elecciones/1/72555/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Hurlingham/Hurlingham/00668/ESCUELA-EDUCAC.ESPECIAL-N%C2%B0501/0213400128X
Buenos Aires,Sección Primera,Hurlingham,Hurlingham,00668,ESCUELA EP N°10,0213400056X,https://resultados.gob.ar/elecciones/1/72483/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Hurlingham/Hurlingham/00668/ESCUELA-EP-N%C2%B010/0213400056X
Buenos Aires,Sección Primera,Hurlingham,Hurlingham,00668,ESCUELA EP N°10,0213400057X,https://resultados.gob.ar/elecciones/1/72484/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Hurlingham/Hurlingham/00668/ESCUELA-EP-N%C2%B010/0213400057X
Buenos Aires,Sección Primera,Hurlingham,Hurlingham,00668,ESCUELA EP N°10,0213400058X,https://resultados.gob.ar/elecciones/1/72485/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Hurlingham/Hurlingham/00668/ESCUELA-EP-N%C2%B010/0213400058X
Buenos Aires,Sección Primera,Hurlingham,Hurlingham,00668,ESCUELA EP N°10,0213400059X,https://resultados.gob.ar/elecciones/1/72486/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Hurlingham/Hurlingham/00668/ESCUELA-EP-N%C2%B010/0213400059X
Buenos Aires,Sección Primera,Hurlingham,Hurlingham,00668,ESCUELA EP N°10,0213400060X,https://resultados.gob.ar/elecciones/1/72487/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Hurlingham/Hurlingham/00668/ESCUELA-EP-N%C2%B010/0213400060X
Buenos Aires,Sección Primera,Hurlingham,Hurlingham,00668,ESCUELA EP N°10,0213400061X,https://resultados.gob.ar/elecciones/1/72488/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Hurlingham/Hurlingham/00668/ESCUELA-EP-N%C2%B010/0213400061X
Buenos Aires,Sección Primera,Hurlingham,Hurlingham,00668,ESCUELA EP N°11,0213400076X,https://resultados.gob.ar/elecciones/1/72503/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Hurlingham/Hurlingham/00668/ESCUELA-EP-N%C2%B011/0213400076X
Buenos Aires,Sección Primera,Hurlingham,Hurlingham,00668,ESCUELA EP N°11,0213400077X,https://resultados.gob.ar/elecciones/1/72504/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Hurlingham/Hurlingham/00668/ESCUELA-EP-N%C2%B011/0213400077X
