Buenos Aires,Sección Capital,La Plata,La Plata,00463,COLEGIO SAGRADA FAMILIA,0206300019X,https://resultados.gob.ar/elecciones/1/51326/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Capital/La-Plata/La-Plata/00463/COLEGIO-SAGRADA-FAMILIA/0206300019X
Buenos Aires,Sección Capital,La Plata,La Plata,00464,ESCUELA EP N° 127/ES N°32 EX NORMAL 1,0206300020X,https://resultados.gob.ar/elecciones/1/51327/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Capital/La-Plata/La-Plata/00464/ESCUELA-EP-N%C2%B0-127%2FES-N%C2%B032-EX-NORMAL-1/0206300020X
Buenos Aires,Sección Capital,La Plata,La Plata,00464,ESCUELA EP N° 127/ES N°32 EX NORMAL 1,0206300021X,https://resultados.gob.ar/elecciones/1/51328/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Capital/La-Plata/La-Plata/00464/ESCUELA-EP-N%C2%B0-127%2FES-N%C2%B032-EX-NORMAL-1/0206300021X
Buenos Aires,Sección Capital,La Plata,La Plata,00464,ESCUELA EP N° 127/ES N°32 EX NORMAL 1,0206300022X,https://resultados.gob.ar/elecciones/1/51329/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Capital/La-Plata/La-Plata/00464/ESCUELA-EP-N%C2%B0-127%2FES-N%C2%B032-EX-NORMAL-1/0206300022X
Buenos Aires,Sección Capital,La Plata,La Plata,00464,ESCUELA EP N° 127/ES N°32 EX NORMAL 1,0206300023X,https://resultados.gob.ar/elecciones/1/51330/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Capital/La-Plata/La-Plata/00464/ESCUELA-EP-N%C2%B0-127%2FES-N%C2%B032-EX-NORMAL-1/0206300023X
Buenos Aires,Sección Capital,La Plata,La Plata,00464,ESCUELA EP N° 127/ES N°32 EX NORMAL 1,0206300024X,https://resultados.gob.ar/elecciones/1/51331/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Capital/La-Plata/La-Plata/00464/ESCUELA-EP-N%C2%B0-127%2FES-N%C2%B032-EX-NORMAL-1/0206300024X
Buenos Aires,Sección Capital,La Plata,La Plata,00464,ESCUELA EP N° 127/ES N°32 EX NORMAL 1,0206300025X,https://resultados.gob.ar/elecciones/1/51332/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Capital/La-Plata/La-Plata/00464/ESCUELA-EP-N%C2%B0-127%2FES-N%C2%B032-EX-NORMAL-1/0206300025X
Buenos Aires,Sección Capital,La Plata,La Plata,00464,ESCUELA EP N° 127/ES N°32 EX NORMAL 1,0206300026X,https://resultados.gob.ar/elecciones/1/51333/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Capital/La-Plata/La-Plata/00464/ESCUELA-EP-N%C2%B0-127%2FES-N%C2%B032-EX-NORMAL-1/0206300026X
Buenos Aires,Sección Capital,La Plata,La Plata,00465,ESCUELA EP N°10/ES N°70,0206300027X,https://resultados.gob.ar/elecciones/1/51334/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Capital/La-Plata/La-Plata/00465/ESCUELA-EP-N%C2%B010%2FES-N%C2%B070/0206300027X
Buenos Aires,Sección Capital,La Plata,La Plata,00465,ESCUELA EP N°10/ES N°70,0206300028X,https://resultados.gob.ar/elecciones/1/51335/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Capital/La-Plata/La-Plata/00465/ESCUELA-EP-N%C2%B010%2FES-N%C2%B070/0206300028X
Buenos Aires,Sección Capital,La Plata,La Plata,00465,ESCUELA EP N°10/ES N°70,0206300029X,https://resultados.gob.ar/elecciones/1/51336/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Capital/La-Plata/La-Plata/00465/ESCUELA-EP-N%C2%B010%2FES-N%C2%B070/0206300029X
Buenos Aires,Sección Capital,La Plata,La Plata,00465,ESCUELA EP N°10/ES N°70,0206300030X,https://resultados.gob.ar/elecciones/1/51337/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Capital/La-Plata/La-Plata/00465/ESCUELA-EP-N%C2%B010%2FES-N%C2%B070/0206300030X
Buenos Aires,Sección Capital,La Plata,La Plata,00465,ESCUELA EP N°10/ES N°70,0206300031X,https://resultados.gob.ar/elecciones/1/51338/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Capital/La-Plata/La-Plata/00465/ESCUELA-EP-N%C2%B010%2FES-N%C2%B070/0206300031X
Buenos Aires,Sección Capital,La Plata,La Plata,00465,ESCUELA EP N°10/ES N°70,0206300032X,https://resultados.gob.ar/elecciones/1/51339/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Capital/La-Plata/La-Plata/00465/ESCUELA-EP-N%C2%B010%2FES-N%C2%B070/0206300032X
