Buenos Aires,Sección Primera,Moreno,Moreno,00663,COLEGIO SER PIERO DA VINCI,0207900087X,https://resultados.gob.ar/elecciones/1/57353/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Moreno/Moreno/00663/COLEGIO-SER-PIERO-DA-VINCI/0207900087X
Buenos Aires,Sección Primera,Moreno,Moreno,00663,COLEGIO SER PIERO DA VINCI,0207900088X,https://resultados.gob.ar/elecciones/1/57354/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Moreno/Moreno/00663/COLEGIO-SER-PIERO-DA-VINCI/0207900088X
Buenos Aires,Sección Primera,Moreno,Moreno,00663,COLEGIO SER PIERO DA VINCI,0207900089X,https://resultados.gob.ar/elecciones/1/57355/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Moreno/Moreno/00663/COLEGIO-SER-PIERO-DA-VINCI/0207900089X
Buenos Aires,Sección Primera,Moreno,Moreno,00663,ESCUELA DE EDUCACION ESPECIAL N° 501,0207900017X,https://resultados.gob.ar/elecciones/1/57283/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Moreno/Moreno/00663/ESCUELA-DE-EDUCACION-ESPECIAL-N%C2%B0-501/0207900017X
Buenos Aires,Sección Primera,Moreno,Moreno,00663,ESCUELA DE EDUCACION ESPECIAL N° 501,0207900018X,https://resultados.gob.ar/elecciones/1/57284/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Moreno/Moreno/00663/ESCUELA-DE-EDUCACION-ESPECIAL-N%C2%B0-501/0207900018X
Buenos Aires,Sección Primera,Moreno,Moreno,00663,ESCUELA DE EDUCACION ESPECIAL N° 501,0207900019X,https://resultados.gob.ar/elecciones/1/57285/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Moreno/Moreno/00663/ESCUELA-DE-EDUCACION-ESPECIAL-N%C2%B0-501/0207900019X
Buenos Aires,Sección Primera,Moreno,Moreno,00663,ESCUELA DE EDUCACION ESPECIAL N° 501,0207900020X,https://resultados.gob.ar/elecciones/1/57286/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Moreno/Moreno/00663/ESCUELA-DE-EDUCACION-ESPECIAL-N%C2%B0-501/0207900020X
Buenos Aires,Sección Primera,Moreno,Moreno,00663,ESCUELA DE EDUCACION ESPECIAL N° 501,0207900021X,https://resultados.gob.ar/elecciones/1/57287/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Moreno/Moreno/00663/ESCUELA-DE-EDUCACION-ESPECIAL-N%C2%B0-501/0207900021X
Buenos Aires,Sección Primera,Moreno,Moreno,00663,ESCUELA DE EDUCACION ESPECIAL N° 501,0207900022X,https://resultados.gob.ar/elecciones/1/57288/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Moreno/Moreno/00663/ESCUELA-DE-EDUCACION-ESPECIAL-N%C2%B0-501/0207900022X
Buenos Aires,Sección Primera,Moreno,Moreno,00663,ESCUELA DE EDUCACION ESPECIAL N° 501,0207900023X,https://resultados.gob.ar/elecciones/1/57289/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Moreno/Moreno/00663/ESCUELA-DE-EDUCACION-ESPECIAL-N%C2%B0-501/0207900023X
Buenos Aires,Sección Primera,Moreno,Moreno,00663,ESCUELA DE EDUCACION ESPECIAL N° 501,0207900024X,https://resultados.gob.ar/elecciones/1/57290/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Moreno/Moreno/00663/ESCUELA-DE-EDUCACION-ESPECIAL-N%C2%B0-501/0207900024X
Buenos Aires,Sección Primera,Moreno,Moreno,00663,ESCUELA EP N°1/ES N°39,0207900009X,https://resultados.gob.ar/elecciones/1/57275/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Moreno/Moreno/00663/ESCUELA-EP-N%C2%B01%2FES-N%C2%B039/0207900009X
Buenos Aires,Sección Primera,Moreno,Moreno,00663,ESCUELA EP N°1/ES N°39,0207900010X,https://resultados.gob.ar/elecciones/1/57276/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Moreno/Moreno/00663/ESCUELA-EP-N%C2%B01%2FES-N%C2%B039/0207900010X
Buenos Aires,Sección Primera,Moreno,Moreno,00663,ESCUELA EP N°1/ES N°39,0207900011X,https://resultados.gob.ar/elecciones/1/57277/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Moreno/Moreno/00663/ESCUELA-EP-N%C2%B01%2FES-N%C2%B039/0207900011X
Buenos Aires,Sección Primera,Moreno,Moreno,00663,ESCUELA EP N°1/ES N°39,0207900012X,https://resultados.gob.ar/elecciones/1/57278/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Moreno/Moreno/00663/ESCUELA-EP-N%C2%B01%2FES-N%C2%B039/0207900012X
Buenos Aires,Sección Primera,Moreno,Moreno,00663,ESCUELA EP N°1/ES N°39,0207900013X,https://resultados.gob.ar/elecciones/1/57279/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Moreno/Moreno/00663/ESCUELA-EP-N%C2%B01%2FES-N%C2%B039/0207900013X
Buenos Aires,Sección Primera,Moreno,Moreno,00663,ESCUELA EP N°1/ES N°39,0207900014X,https://resultados.gob.ar/elecciones/1/57280/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Moreno/Moreno/00663/ESCUELA-EP-N%C2%B01%2FES-N%C2%B039/0207900014X
Buenos Aires,Sección Primera,Moreno,Moreno,00663,ESCUELA EP N°1/ES N°39,0207900015X,https://resultados.gob.ar/elecciones/1/57281/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Moreno/Moreno/00663/ESCUELA-EP-N%C2%B01%2FES-N%C2%B039/0207900015X
Buenos Aires,Sección Primera,Moreno,Moreno,00663,ESCUELA EP N°1/ES N°39,0207900016X,https://resultados.gob.ar/elecciones/1/57282/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Moreno/Moreno/00663/ESCUELA-EP-N%C2%B01%2FES-N%C2%B039/0207900016X
Buenos Aires,Sección Primera,Moreno,Moreno,00663,ESCUELA EP N°24,0207900001X,https://resultados.gob.ar/elecciones/1/57267/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Moreno/Moreno/00663/ESCUELA-EP-N%C2%B024/0207900001X
