Buenos Aires,Sección Primera,Ituzaingó,Ituzaingó,00666,ESCUELA EP N°10/ES N°6 ANEXO,0213300092X,https://resultados.gob.ar/elecciones/1/72081/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Ituzaing%C3%B3/Ituzaing%C3%B3/00666/ESCUELA-EP-N%C2%B010%2FES-N%C2%B06-ANEXO/0213300092X
Buenos Aires,Sección Primera,Ituzaingó,Ituzaingó,00666,ESCUELA EP N°10/ES N°6 ANEXO,0213300093X,https://resultados.gob.ar/elecciones/1/72082/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Ituzaing%C3%B3/Ituzaing%C3%B3/00666/ESCUELA-EP-N%C2%B010%2FES-N%C2%B06-ANEXO/0213300093X
Buenos Aires,Sección Primera,Ituzaingó,Ituzaingó,00666,ESCUELA EP N°10/ES N°6 ANEXO,0213300094X,https://resultados.gob.ar/elecciones/1/72083/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Ituzaing%C3%B3/Ituzaing%C3%B3/00666/ESCUELA-EP-N%C2%B010%2FES-N%C2%B06-ANEXO/0213300094X
Buenos Aires,Sección Primera,Ituzaingó,Ituzaingó,00666,ESCUELA EP N°10/ES N°6 ANEXO,0213300095X,https://resultados.gob.ar/elecciones/1/72084/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Ituzaing%C3%B3/Ituzaing%C3%B3/00666/ESCUELA-EP-N%C2%B010%2FES-N%C2%B06-ANEXO/0213300095X
Buenos Aires,Sección Primera,Ituzaingó,Ituzaingó,00666,ESCUELA EP N°10/ES N°6 ANEXO,0213300096X,https://resultados.gob.ar/elecciones/1/72085/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Ituzaing%C3%B3/Ituzaing%C3%B3/00666/ESCUELA-EP-N%C2%B010%2FES-N%C2%B06-ANEXO/0213300096X
Buenos Aires,Sección Primera,Ituzaingó,Ituzaingó,00666,ESCUELA EP N°10/ES N°6 ANEXO,0213300097X,https://resultados.gob.ar/elecciones/1/72086/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Ituzaing%C3%B3/Ituzaing%C3%B3/00666/ESCUELA-EP-N%C2%B010%2FES-N%C2%B06-ANEXO/0213300097X
Buenos Aires,Sección Primera,Ituzaingó,Ituzaingó,00666,ESCUELA EP N°10/ES N°6 ANEXO,0213300098X,https://resultados.gob.ar/elecciones/1/72087/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Ituzaing%C3%B3/Ituzaing%C3%B3/00666/ESCUELA-EP-N%C2%B010%2FES-N%C2%B06-ANEXO/0213300098X
Buenos Aires,Sección Primera,Ituzaingó,Ituzaingó,00666,ESCUELA EP N°10/ES N°6 ANEXO,0213300099X,https://resultados.gob.ar/elecciones/1/72088/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Ituzaing%C3%B3/Ituzaing%C3%B3/00666/ESCUELA-EP-N%C2%B010%2FES-N%C2%B06-ANEXO/0213300099X
Buenos Aires,Sección Primera,Ituzaingó,Ituzaingó,00666,ESCUELA EP N°10/ES N°6 ANEXO,0213300100X,https://resultados.gob.ar/elecciones/1/72089/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Ituzaing%C3%B3/Ituzaing%C3%B3/00666/ESCUELA-EP-N%C2%B010%2FES-N%C2%B06-ANEXO/0213300100X
Buenos Aires,Sección Primera,Ituzaingó,Ituzaingó,00666,ESCUELA EP N°10/ES N°6 ANEXO,0213300101X,https://resultados.gob.ar/elecciones/1/72090/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Ituzaing%C3%B3/Ituzaing%C3%B3/00666/ESCUELA-EP-N%C2%B010%2FES-N%C2%B06-ANEXO/0213300101X
Buenos Aires,Sección Primera,Ituzaingó,Ituzaingó,00666,ESCUELA EP N°10/ES N°6 ANEXO,0213300102X,https://resultados.gob.ar/elecciones/1/72091/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Ituzaing%C3%B3/Ituzaing%C3%B3/00666/ESCUELA-EP-N%C2%B010%2FES-N%C2%B06-ANEXO/0213300102X
Buenos Aires,Sección Primera,Ituzaingó,Ituzaingó,00666,ESCUELA EP N°10/ES N°6 ANEXO,0213300103X,https://resultados.gob.ar/elecciones/1/72092/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Ituzaing%C3%B3/Ituzaing%C3%B3/00666/ESCUELA-EP-N%C2%B010%2FES-N%C2%B06-ANEXO/0213300103X
Buenos Aires,Sección Primera,Ituzaingó,Ituzaingó,00666,ESCUELA EP N°11,0213300033X,https://resultados.gob.ar/elecciones/1/72022/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Ituzaing%C3%B3/Ituzaing%C3%B3/00666/ESCUELA-EP-N%C2%B011/0213300033X
Buenos Aires,Sección Primera,Ituzaingó,Ituzaingó,00666,ESCUELA EP N°11,0213300034X,https://resultados.gob.ar/elecciones/1/72023/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Ituzaing%C3%B3/Ituzaing%C3%B3/00666/ESCUELA-EP-N%C2%B011/0213300034X
Buenos Aires,Sección Primera,Ituzaingó,Ituzaingó,00666,ESCUELA EP N°11,0213300035X,https://resultados.gob.ar/elecciones/1/72024/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Ituzaing%C3%B3/Ituzaing%C3%B3/00666/ESCUELA-EP-N%C2%B011/0213300035X
Buenos Aires,Sección Primera,Ituzaingó,Ituzaingó,00666,ESCUELA EP N°11,0213300036X,https://resultados.gob.ar/elecciones/1/72025/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Ituzaing%C3%B3/Ituzaing%C3%B3/00666/ESCUELA-EP-N%C2%B011/0213300036X
Buenos Aires,Sección Primera,Ituzaingó,Ituzaingó,00666,ESCUELA EP N°11,0213300037X,https://resultados.gob.ar/elecciones/1/72026/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Ituzaing%C3%B3/Ituzaing%C3%B3/00666/ESCUELA-EP-N%C2%B011/0213300037X
